Sex,XYZ,Img_Path,Model,Img_Prediction,Age,Blur,Emotion,Device_Timestamp,Colours,Objects,Text,Time,Face_Recog,Date,Device_Make,Num_Faces,GPS
,"[9.901993, 1.253072, 1.4301366]",../p06_2013-12-03/2013-12-03_10.33.36.jpg,ZTE-BLADE,[],,96.48693908,,2002:12:08 12:00:00,"['#5a2d23', '#191012', '#c39b89', '#806056', '#94a3b4']","['mouse', 'person']","ARH Rating: 4:5 - 70 ‘Chemistry Motslo (ChamMotil) is an opp design “Useful Usoful, eaay t0 use, Love Ml ned to help chemistry students. 1 perfect Requires Androld, 2.4 ands» Chemistry Halper Androld Apps.on Google Play. Fave pay goonie.convatorainppaldotabs?idcom. androld hniean ~ fed dk # Rating, 4 O41 yotoa = Free A alinple app designed as a quick reference for chemletry nludents, nchidea peotitic totiles witty ‘Added apptud (oF ‘android 2.2 yaera and above. Tread moro, Chom Pro: Chombatty Tutor Apns.on Goole Play apa ripuay.qovogla eartvstorezapractetitarktrcom ‘holpnyo. Neen» fe AE 4.6» 100 votes Vie ‘iva toon voaty Yo Hae avert yO YOM Anaolal device, oy Almypte axpainations past ey ON. eae NANNY LOT ‘bravely to: ostvarnedst puartay 8 THON (okt ADPR COOE. Tay ec AKEEONA.O.. * ‘Chemiatey ly Deslaits Aut Nica goope conanoceraninetetals St AS OT eaten Fee ax bhoacttve ata) apures Andie act eA ‘asic Chemisty Sica phaabontsAgee HR Ssh PEN (OD! ie ¥ ART RON AEN INIT © WENT AAT SAVERS. ‘e201 POO) gui 09"" 9/0000 Ati JoRjOHT ANS UOUS Udsiy plarpUB! Wars! Avid O1G00S. ete ss yoeped er S10square HEA PORE ET 2 ETAT pea HANS TRATES ENE Nyaa enaete vt STEN ARES Nga go HORI NANTON ATER RS ROOT AKER Avy aHOND ‘waht PMID Vimeo AG) MERU + pa tye pooner oh ARAN EY AULA BVO OS BS sent 6! “WORAAN THOHPNTY NOK ANGLE So ON ALAND Sas Boys DAL @'Y CONAL FOES “e vostyakudjaun wonspleunnenreddira Orie iol TNL ‘Aijel BIH UO BUCY PLOINUY FOWL ANG IUOLLS Ot WOU vu poo -eaoqe pur. ten @¢ plowpu 29) DADA POPE, Ayes wae EEE fy eopanpal)syopnyy ARs|uraN® 20) COUNO}A! HEE ib w st poudjeop cde @]CNY Y al] SOA YO F OUTIRL FEY, vooty plorpue” wodspresaopinddd/sr01s/o> oi0000 Andy sou, AU{es O}5005 GAY POPU “JoALOHT ANSTO x puw v2 pjounuy serpy NL Aa) 0} Kewe yew FMM} abet i-ewpys feu dn pahaep ue (ORRORY ARID) gegen ASIA wo}OA GOL” Gy OVER",10:33:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[8.825985, 5.039529, 1.9749504]",../p06_2013-12-03/2013-12-03_11.22.39.jpg,ZTE-BLADE,[],,89.94425364,,2002:12:08 12:00:00,"['#8a7e7a', '#483644', '#856545', '#a7a8bb', '#151218']",['keyboard'],,11:22:39,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.534244, 3.7728362, 1.7978859]",../p06_2013-12-03/2013-12-03_09.55.38.jpg,ZTE-BLADE,[],,51.25163309,,2002:12:08 12:00:00,"['#dfad91', '#b2c2d0', '#622f20', '#1b1313', '#a36f50']",['person'],,09:55:38,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.724928, -0.53119355, -1.0760075]",../p06_2013-12-03/2013-12-03_10.05.36.jpg,ZTE-BLADE,[],,25.01399675,,2002:12:08 12:00:00,"['#bfb2a1', '#847e7c', '#0c0c0f', '#47362d', '#6e655e']",[],,10:05:36,[],03/12/2013,ZTE,0,"[54.688428055555555, -5.8810053444444454]"
,"[10.623871, 4.3176503, 3.4187074]",../p06_2013-12-03/2013-12-03_10.00.06.jpg,ZTE-BLADE,[],,8.597917118,,2002:12:08 12:00:00,"['#615b5d', '#989297', '#353030', '#7b757a', '#060506']",[],,10:00:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[11.34575, 1.4301366, 0.53119355]",../p06_2013-12-03/2013-12-03_10.09.36.jpg,ZTE-BLADE,[],,24.31531447,,2002:12:08 12:00:00,"['#392928', '#82787a', '#9897a3', '#6a5c56', '#ccc1c5']",[],,10:09:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.180115, 4.4947147, 1.9749504]",../p06_2013-12-03/2013-12-03_11.18.10.jpg,ZTE-BLADE,[],,48.52572048,,2002:12:08 12:00:00,"['#afa5a2', '#d3d1de', '#8c7463', '#5b3938', '#161214']",['keyboard'],,11:18:10,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[8.104107, 1.253072, -5.3936577]",../p06_2013-12-03/2013-12-03_10.17.36.jpg,ZTE-BLADE,[],,46.69483041,,2002:12:08 12:00:00,"['#807677', '#f3f2fa', '#271d1f', '#655a5a', '#aca3ae']",[],a,10:17:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
['Female'],"[9.534244, 1.0760075, -2.5197644]",../p06_2013-12-03/2013-12-03_11.11.36.jpg,ZTE-BLADE,[],['25-32'],94.9645144,['Fear'],2002:12:08 12:00:00,"['#81a2be', '#997d63', '#7f3119', '#716154', '#191319']",['bottle'],,11:11:36,"[array([-3.05871405e-02,  1.05188131e-01,  6.44729957e-02, -5.17390966e-02,
       -1.41046092e-01,  1.89694576e-04, -4.03986610e-02, -1.32246241e-01,
        1.74709201e-01, -1.94827557e-01,  1.79801553e-01, -9.22227800e-02,
       -2.91553855e-01,  1.11931905e-01, -1.69192687e-01,  2.14512855e-01,
       -1.68580294e-01, -1.89903632e-01, -1.83014467e-01, -1.49891257e-01,
        1.14680231e-02,  5.75384349e-02, -3.39684561e-02,  7.05477968e-02,
       -1.03497386e-01, -2.14966595e-01,  1.63315888e-02, -9.65849981e-02,
        5.79086579e-02, -1.62940398e-01, -2.46394500e-02,  9.69940126e-02,
       -1.21247500e-01,  6.09859116e-02,  6.73066005e-02,  6.65279478e-02,
       -5.35415523e-02, -1.65260911e-01,  1.71236157e-01, -3.44479233e-02,
       -1.29582122e-01, -2.32382435e-02,  6.86602816e-02,  2.13544920e-01,
        1.65504575e-01, -5.81171401e-02,  1.46471886e-02, -1.70535102e-01,
        1.62293851e-01, -3.43812138e-01, -2.92521305e-02,  1.08596966e-01,
        5.98443709e-02,  1.22240707e-01,  1.13223404e-01, -2.52298772e-01,
        4.66182157e-02,  1.36722028e-01, -1.58096954e-01,  1.43662378e-01,
        3.72520946e-02, -1.19444758e-01, -1.25376716e-01, -7.23667145e-02,
        1.72060043e-01,  1.00707151e-01, -1.28589094e-01, -1.68616742e-01,
        2.18254447e-01, -2.06735983e-01, -3.45064029e-02,  1.16628997e-01,
       -4.65966724e-02, -1.73522890e-01, -1.44493029e-01, -5.12704700e-02,
        4.25587952e-01,  1.78108394e-01, -1.88614890e-01,  3.12141888e-02,
        2.17341036e-02, -2.38546804e-02,  2.06095837e-02,  1.08144015e-01,
       -9.03905854e-02, -6.95829764e-02, -1.06322207e-01,  5.35511374e-02,
        2.18597561e-01, -5.00831865e-02, -7.12120906e-03,  2.66664386e-01,
       -4.68620285e-03, -4.12250310e-02,  8.93902965e-03,  3.45582440e-02,
       -1.61620736e-01, -3.66781130e-02, -9.85822827e-02, -7.00760707e-02,
        3.59643362e-02, -7.89408013e-02, -7.46271461e-02,  6.14561737e-02,
       -9.25313011e-02,  1.22721002e-01, -1.13261119e-01, -1.84636023e-02,
       -1.09263808e-02, -3.48518267e-02, -5.76913841e-02,  2.83750892e-03,
        2.10913599e-01, -2.36373559e-01,  1.35756046e-01,  1.78249002e-01,
        8.91945884e-02,  1.12667501e-01,  1.72571540e-02,  5.69814928e-02,
        9.57455039e-02, -3.63376662e-02, -1.75386339e-01, -1.10079691e-01,
        1.65543854e-02, -9.33150277e-02, -9.21972170e-02, -2.00968422e-02])]",03/12/2013,ZTE,1,"[54.6706105, -5.9286735]"
,"[9.901993, 0.35412905, 1.6208214]",../p06_2013-12-03/2013-12-03_10.36.39.jpg,ZTE-BLADE,[],,95.16648473,,2002:12:08 12:00:00,"['#5d2f29', '#886b5b', '#161216', '#97afc7', '#c3a499']",['tv'],"i ‘BY Ree APA FSR FP) Ui Ei carh Vet tat | can answer sone Of yar queations, ‘he dates canbe feaitte, Kunding reatriction is hat beloew end ot March and any choren date needs to Mt with achool ealendat but L don't see that being a peober, Wullding Apps Connectivity & the Cloud Bullting wih User Info Location Best Practices for Experience UI Downloade Bookmarks. History ESRC iUOISSas SNO}ADIY 2103893 ei sissedtemnintsnneinttomcntiivanibiinin nenipaenomreid cine ie an ON. mals sue-pev ‘worgaad e Bon Yeyl 8aF vO 1 Fs FepweqeD pou A YUAN OL ApaRE ayeA UHR Aue pu MENUS ‘Au SyrRWOOG —apeauMOO 20} SON 21d 159, In 2 aouapiadra sas) 30) S9913014 9 tofie2071 ojuJ 495, yum Sddy Buiping Prov at Aijanoauu0g tesddng O99 peapey voay tha sodty GuIpena ‘woyganed @ Bea Yeu) 288 LO 199 spLALED OLDE Ue Jy 81 NpaaU O}eA Ua Alle PUL UAIEWY 19 Pos AAyag Yer] YON NIEA! Ripuay epnay AUER FANE AL BE “vuoyyarda anal $0 budsos HANNE WED Ying Vad Wi) Ba AG Nd BG Pa; Sea ATS B/N HAA ANNE FOR FRY The exitde, Runde Abou Andooid Legal ( Suppert man rencontre — tore Previous Session",10:36:39,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.534244, 0.89894295, -2.5197644]",../p06_2013-12-03/2013-12-03_09.59.06.jpg,ZTE-BLADE,[],,20.67837435,,2002:12:08 12:00:00,"['#e9e5e2', '#7c7071', '#938583', '#675e62', '#4c4444']",[],,09:59:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.534244, 3.7728362, 1.7978859]",../p06_2013-12-03/2013-12-03_09.55.06.jpg,ZTE-BLADE,[],,64.25653181,,2002:12:08 12:00:00,"['#a4b7c6', '#9a6d51', '#d6a88d', '#5f2f22', '#1c1214']",['person'],,09:55:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.534244, 3.4187074, 0.17706452]",../p06_2013-12-03/2013-12-03_11.03.36.jpg,ZTE-BLADE,[],,362.8466901,,2002:12:08 12:00:00,"['#f0d3bf', '#cd9770', '#738da9', '#4f2f2e', '#b8e1fa']","['bottle', 'keyboard', 'tv']",,11:03:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.00305, 4.3176503, 2.152015]",../p06_2013-12-03/2013-12-03_11.22.07.jpg,ZTE-BLADE,[],,18.20370466,,2002:12:08 12:00:00,"['#8f8481', '#161216', '#543537', '#81674d', '#a8a8b6']",['keyboard'],,11:22:07,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.901993, 1.7978859, 1.253072]",../p06_2013-12-03/2013-12-03_11.14.06.jpg,ZTE-BLADE,[],,70.09509316,,2002:12:08 12:00:00,"['#9d673d', '#622d26', '#181318', '#959fab', '#d6aa90']",['tv'],i UCLA LIE) Anrep marr,11:14:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[10.079058, 0.17706452, 1.7978859]",../p06_2013-12-03/2013-12-03_10.47.39.jpg,ZTE-BLADE,[],,19.40489954,,2002:12:08 12:00:00,"['#7b6768', '#1a1318', '#93a6ba', '#bb9c8f', '#6e3428']","['keyboard', 'person']",,10:47:39,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 1.4301366, -3.9499009]",../p06_2013-12-03/2013-12-03_09.42.36.jpg,ZTE-BLADE,[],,12.66548816,,2002:12:08 12:00:00,"['#5e5564', '#908a90', '#76717a', '#402f3c', '#a8a4ab']","['bottle', 'bottle']",,09:42:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, -2.5197644, -0.53119355]",../p06_2013-12-03/2013-12-03_12.25.06.jpg,ZTE-BLADE,[],,17.49291345,,2002:12:08 12:00:00,"['#e3d1e2', '#24222a', '#463f47', '#725d5c', '#9c898a']",['person'],,12:25:06,[],03/12/2013,ZTE,0,"[54.687465114285715, -5.8829401428571435]"
,"[8.825985, 0.17706452, -4.3176503]",../p06_2013-12-03/2013-12-03_11.35.37.jpg,ZTE-BLADE,[],,36.4080129,,2002:12:08 12:00:00,"['#cdc4cd', '#decfdb', '#2d2421', '#b8b5bd', '#191613']",[],,11:35:37,[],03/12/2013,ZTE,0,"[54.669668, -5.9092923]"
,"[9.00305, 2.6968288, -3.5957718]",../p06_2013-12-03/2013-12-03_11.48.36.jpg,ZTE-BLADE,[],,49.69925408,,2002:12:08 12:00:00,"['#0b3f77', '#694a3c', '#828a96', '#fcfdfd', '#1a1113']",[],,11:48:36,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
,"[8.635301, -0.53119355, -4.4947147]",../p06_2013-12-03/2013-12-03_10.12.05.jpg,ZTE-BLADE,[],,38.16024112,,2002:12:08 12:00:00,"['#211720', '#a4a5b4', '#877f83', '#61565a', '#776d6e']",[],FOIL vo ei —Saaeee yh %—jo =. PIIIII- rr FIPPISISIS:,10:12:05,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[7.7363577, 2.152015, -1.6208214]",../p06_2013-12-03/2013-12-03_11.41.06.jpg,ZTE-BLADE,[],,13.38570594,,2002:12:08 12:00:00,"['#bbb598', '#1e2432', '#7d7e6d', '#605e54', '#4e4a3c']",[],,11:41:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.180115, 2.6968288, 3.5957718]",../p06_2013-12-03/2013-12-03_12.13.06.jpg,ZTE-BLADE,[],,58.76647439,,2002:12:08 12:00:00,"['#5b4338', '#181218', '#989ba6', '#7f6655', '#32486e']",['keyboard'],,12:13:06,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
,"[9.534244, 1.0760075, -2.6968288]",../p06_2013-12-03/2013-12-03_11.56.36.jpg,ZTE-BLADE,[],,120.4421443,,2002:12:08 12:00:00,"['#151117', '#898b95', '#707378', '#fdfdfe', '#65483c']",[],"Prem a ad ar Done To Marea tal T) sutpecr: ‘te: request trom Baiycare High Senco rat spoke wh Martin Camper. The backgroud i the story tht he repaceent carrer mang ia beaters rab From:<Hanoa>, “Hanna, Paul” sp. ate: Tuekday, 3 December 2013 08. Tor Mark Donnety <x ustinePafiulter ach Subject: Re: (rom Babycare Schoo! Mark, woul sare your concerns In relation toes. if we do something for ore ancther akernstive would be 10 ook towards development of nether course soe’ hope that eles PauPao ueasao vo yo us sey pur ea GE psotap ADEE 9] RARyor yeqluney 61 sass om pte mn ef oe Por RAR 220 4) Bnet 09 bjt 31.01 UID PADD suey oops wn sepsera wor) yeanbas au =faNS gee aay RSTO A> Agaees0g YHA 9 Froe oqus2ed € Aaprani sie | iy reg euueH. <eOvEH> OHS arsenate 1 omen eo eves mara Rage Maia aeons aueniwen oot tens vm hn oh pores Peed ma es Joona won amatora wry embed ny) Domes nes op Prato oksve» Yaron fac nd has go EEE Yor",11:56:36,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
,"[9.357179, 1.0760075, -3.050958]",../p06_2013-12-03/2013-12-03_11.06.07.jpg,ZTE-BLADE,[],,149.7610167,,2002:12:08 12:00:00,"['#1b1316', '#9aaec5', '#7c5440', '#617992', '#997960']",['bottle'],"SCOTTIS} ss tes Sacrum Daoroee any ot vn wubtects Be from me cntdren unget 18 ‘nuns wan tear Very exit poopie a who have gependent of teary vounteet Koran vovwestaate subocsinata roa! pines wuanarabie Qrour® ty thele neluslon ca support areca wi vrs to the above, please sP85 and ual ma prove Par come bated ineerventon pe ennoloay record tha dela pargnta ara OiNg A sedation thal inclusion Preane indicate, with ase x_ 350 families. ae ga number behaviours €8°7) [earena ee Parts Veneto beranteyore 8379) awyon jo 2000 fenjqiut} OS %° eoyetat po qwepueden ¥ OXEU gegen ne 70 Cue I BIEY eh pn eNO sm nipetane, sore met nose fa) horae van) PSS am JUIHSHL Sow Tniya HSILLO55a eerrel| uns oo TEE UTES ang | Ae Nature) Se: xoGCe = aCe iGo Anwesina Bwesta Tpofend ext 7) pL UOTE OAR THESES TT ann OF Says uogsnjaxe put vorsriat > eases [es vse ene ue ees poor 0 en ed FOTN 1 retry kaw Saou Wanbosy SN Peer ea svenvensen paved Maer ip peti You ww KOOADAL OL sronwsuru papvoray OA Ay cs oxgered out WONT b ean ut Bye evans DearS ‘Rautige © an were’ OPO CA aent wr Rasedsevwwed enone TOT sail ednoa8 ogo mn FTO. oon 01 ANTES se ua aadep wenn ouR HORTON extoed Avene AMA serayeen rea CUE ITN i vee ‘ON BBA sr eanou meqeseuinn BUENO! Waa Tani HSILLO3§ :SCOTTIS} ren THSHIRE paren ore os ar vaang wuinerable grOoP® XES NO. rn lwarring otner SisabAve® Jpeuusion ered for prokect families snaviours each",11:06:07,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 0.35412905, -2.5197644]",../p06_2013-12-03/2013-12-03_11.30.06.jpg,ZTE-BLADE,[],,15.46103234,,2002:12:08 12:00:00,"['#777676', '#bed5e5', '#2b2e31', '#8d97a2', '#5c5552']",['person'],,11:30:06,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
,"[10.623871, 1.4301366, -7.559293]",../p06_2013-12-03/2013-12-03_11.39.36.jpg,ZTE-BLADE,[],,62.55119885,,2002:12:08 12:00:00,"['#3b373d', '#a09aa3', '#827a84', '#645d66', '#e6e6ed']",[],,11:39:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 1.6208214, -2.5197644]",../p06_2013-12-03/2013-12-03_12.01.06.jpg,ZTE-BLADE,[],,90.7615155,,2002:12:08 12:00:00,"['#795d47', '#15151e', '#8e9fb1', '#807772', '#762413']",['tv'],exclamatianem. tren) pointqujod COE weet x5,12:01:06,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
,"[9.901993, 1.253072, 2.6968288]",../p06_2013-12-03/2013-12-03_12.12.09.jpg,ZTE-BLADE,[],,94.20304607,,2002:12:08 12:00:00,"['#301b1f', '#c9aea3', '#9bbbda', '#7b7578', '#a36631']",['keyboard'],a Ba Cc e E Es be],12:12:09,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
,"[8.458236, 0.89894295, -4.862464]",../p06_2013-12-03/2013-12-03_10.16.06.jpg,ZTE-BLADE,[],,64.00197878,,2002:12:08 12:00:00,"['#7e7575', '#edecf6', '#1f181a', '#a4a0aa', '#605856']",[],,10:16:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.180115, 1.0760075, -3.7728362]",../p06_2013-12-03/2013-12-03_11.10.38.jpg,ZTE-BLADE,[],,66.29477921,,2002:12:08 12:00:00,"['#261614', '#6e321c', '#826750', '#89a5bf', '#a68161']",['bottle'],", ry 7 “a re. = exolan point",11:10:38,[],03/12/2013,ZTE,0,"[54.68826923, -5.880962760000001]"
,"[9.357179, 3.9499009, 1.9749504]",../p06_2013-12-03/2013-12-03_09.46.08.jpg,ZTE-BLADE,[],,139.4059232,,2002:12:08 12:00:00,"['#1c2035', '#ba9e93', '#763426', '#856f69', '#c5e3ea']",[],,09:46:08,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.534244, 1.4301366, 1.6208214]",../p06_2013-12-03/2013-12-03_10.01.36.jpg,ZTE-BLADE,[],,39.55908573,,2002:12:08 12:00:00,"['#a16a3b', '#9bb1bf', '#27171b', '#64433b', '#b69681']",['keyboard'],"4 dasa that (eapnas tas 14 Hes, Ha rca Beatin | et eater reel a deo cadet gad ine eset, Jat OR nls, queid wes tes acetates saatatial Oh (hd #6 Sed ches bes peona were toca gos or erin 8 ED HE carves ctu al oh WOE caer ge fs (EE ere wane een iis coe ot EEE meee eek ETS V earatcaeneieat At eran war cbr eo at fos heen EBA ANA soamaay oon rife foes FOr TT qarca AAAEAN HA wa hay eet vad 94 10 6 cree sen aie RT ec ae RE CATE A COTES aivan ped en ASALIE NS new t \ cour ent WAS ANON aiilor anketions-cagabibe of POOF Hed, Leper etesels woo ye ven spanish ite oAos gee Saspiaess Jo A407 ppnes pes ve evan peep RON TE wage ee oi0 pet wen pan pia HN Oe nem ev pam mor) rave © sink mnie Pt yeti Pid on pens aL FRA PE PA io an ynmprinan 62 pant sn gen saan snanonn fo renee Ts wien’ aoa mi pree eel eaves eH nn aN pip 1090 9? yaks 1) Pee sf np nee wm ave) eh Ay ne ep 1 pi all NL J anneary ene be oat revrigren Beng BAPE eas i pees jeasetih pon ved ey ABD OT ampere! au eunert ; pd aii lh acne ati? Pree Tenens1 iii ainda’, ga Uh. SF EEN spheast WE TUS AE, scat bees (rat fod OH ca wT OOS TTN cent PS AO ONO",10:01:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.901993, 1.4301366, 1.4301366]",../p06_2013-12-03/2013-12-03_10.08.06.jpg,ZTE-BLADE,[],,106.2900033,,2002:12:08 12:00:00,"['#553b35', '#151012', '#adb3bc', '#99908d', '#926241']","['mouse', 'tv']","0x23 | ‘pabjects Ba reer ONY 3, TIES, Noes frome Raltyclare INE See ‘Cyber Monday Sale s 3 eh <i Amazon couk eae anally: Law prices n cameras & acct J veportant > ome anne. A Sent Mal Ss ODO Calend: NL CrP: ACM ICMAZO1S OLENA FS osiea slendat vA snare. ©) Sucanpsey carson) (24) ait RE request from Baliyelare High: - _ ol Revolution Golf ‘On My Mac. calendar [Video] Generate Power with the 1951 @ STAN Project Cale, a reyotution Gott i] Store Sued contacts JSrnewetccnerate rower wenn tbemmag NO.CHEICY Tasks te ResearchGate } G como tear Hark, weve found some of Wok Notes Gey DG tearneg Treas Call Crampsey (Uayiivems 39.uaread PacHer tocaton None Semester Wis, near cl few 3/12/2013 1 0 to 4/12/2033 3245 PORTANT VoderGrad Stuserts, repeat 3200 { chow as sy? 300 1@ Ce 1400 oo Mowe 5 Nocatery 00 Sree eres bao : Z [iprymnes tasve beckon CaNANAY “ a) pecenber 2013. © basse 2 sraens ut ea RAE mune pate ee ivory Mddbnb Downloads. BOOM MATPS rexrecn xpean er wasu tet || ans Scent ; hea S208 Fos puna} anow att PUT puny aAom HE PUTS at . sone) Ree 2y09 wor nonrd usin wie Aiea WOH) APONTE uw hase US Peres Rowuorea pLOzwROL NOY THN rene E WWE E> Rees sins uo #0910 MET AUUES NFER. yrraruorPay i Tae apagre oe ean snot £ NVO = aes AEDUOies ena ow xanmuxoon, snout’ Me \ path in saryey sweet (mRNA) eavuauir py seeunet * ooo eqwoned rm Joon ra RRR coy eR on Ye oun poleld UNIS rao Ea PHA? -suepris PEIDAOON sven 12a! gyzt syoeiztito stozizt/co $044 anuuoant B OM ows uN SO ood O ees paren Sonveet S919N Aasduresd ‘wcin Baws punoy Xow 7uRH PETES feet eames Tl ieee foe Fpavarrum anon senea (elt poeees op vonmioss ope na eens een or [oopinl PEAS sew ACO yo woRnIoned Jus sie won wanda Aasdwe Ww waRUS We ed Dieqsuaves ptozerot nav 9 wal pens ou00 Wwe qemreoan Fi neat gone p seats uO $0204 NOT ATUOG NEN ymrorvortUy TS peed so nota € AO Bits APDUOR 2294).respanct Baltyclare 19S) 589 rail) ‘ ech oh Amazon.co.uk 1} sari Donel Low pe Sa o ei hood und CFP ICMRZO14 Extensions Gomoel ee) SS. Sit crampsey 7 Sonn) hd ail Ballyclare MOSH — ‘oy Gell 4 atendar Contacts Take Reminder any granems 39.0008",10:08:06,[],03/12/2013,ZTE,0,"[54.688428055555555, -5.8810053444444454]"
,"[10.079058, 1.0760075, 1.0760075]",../p06_2013-12-03/2013-12-03_10.29.37.jpg,ZTE-BLADE,[],,131.9782597,,2002:12:08 12:00:00,"['#795e53', '#150e10', '#919da8', '#4c2924', '#c49c8c']",['tv'],"Ne eee NT eed eras hit aba: Pividag, & Carentan SHANA? fags hha (bunienly ua (hig Balan tae His Syn Fen rT i faut ips be an ndian at 14 fay Rl apvaogh yet bk ean arse arn Hf YUE TIN Ala jae ae aoa ny ena fae 12 tty achncd eaherslar har | ary ee Ea twin # peter gob wg Fem AC ‘hve dates can fievitte, funding pearson it jded to caver sal ba trained wed run the everit ora marvey nay ha used (oF TeMOUTE A Swaddle wou expose yore audents AudANe GCSE hamltry vova fun proarareaira. ME ALERLED ern) ‘The 1s mainly prov’ sould for Year 11 stud jon this BrOUP- level W: nts wha don't have ay previous programming experienc’ idea abut out Wea ofa chemistry app miaht worth exploring, ts unt would need sons help. available opt ve atthe development session gh ces from training day and tepe: Pere me use resour simplest option es “13.00 COMTEG + ls STAR Project Cale No Categor’ 4 December 2013” revious Session sextingsuoyssas sno} Reumnreminererett) -droi8 102,54 0) V0RES STENT 29) 29 TOMA [BAA BLL joy ous paou prnon ivy flx feo oissas, ropa on. ~ esas USES ah ine cot 2 y ghozsoquisced. > jeuuky hed) Syeng oer IEA) ot - \ fobaH9 ON ors 39} 09 prnom von do w5a7duNs HL ana yn uaa vopsas qusudoloneP ‘dd ou yeadas pue Acp BULTE! o fy wos 99un0s04 yd asn O12 -dno18 100454 op ayn syuopnes TT EA 20) anna 01 papinand Arye st Rup) Lh 1120} Worrdd aIAeIIeAE Fpayojdaa a wydau ade Ans|wND SIP pynora 72491 S41 unuuserBoxd snoyaid Aue BAEY aon jens syn buss pose pan 12801 SW 16301 94 pM Pops oH 'ODURIINEAD suo pon cr poor fata si Un Pat agar asa Bape svu PN PIE mith rkomupn way tek ran saute) ron oy Ar Aas en ed 942 ‘oyun par pau uneesed Hoio veg) mA (IPL ATT 5 po UWA smite anwar ramveln tents ag oxy ued sip Uh atunyeat ANA pt ted OHA sok wae Hh et quand teil yaw tg as AL AA Sy GU tee HPL iy wp ue Ae anne 418}, eaihepa teenl sD wil 08 some ——— “woe e",10:29:37,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[8.825985, 2.152015, -3.4187074]",../p06_2013-12-03/2013-12-03_10.20.06.jpg,ZTE-BLADE,[],,110.5788411,,2002:12:08 12:00:00,"['#bbb8c3', '#706465', '#2f1a18', '#613229', '#8c8486']",[],,10:20:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.724928, 2.6968288, 1.7978859]",../p06_2013-12-03/2013-12-03_11.07.09.jpg,ZTE-BLADE,[],,28.90289198,,2002:12:08 12:00:00,"['#93bad5', '#daa173', '#a06845', '#3e2b2d', '#f4d0b1']","['bottle', 'keyboard']",,11:07:09,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.00305, -0.53119355, -3.5957718]",../p06_2013-12-03/2013-12-03_10.54.36.jpg,ZTE-BLADE,[],,91.12249049,,2002:12:08 12:00:00,"['#1a1519', '#7a5d48', '#7f2c13', '#99a9bc', '#90796e']",[],"a Please ©nsure that you have selected A] LEAST one ABC ©plion. An event with no Antecedent or Behaviour Consequence Cannot be saved, To close jhe SPP, simply press the ‘Home’ button,“*PSABS 8q {OuuUDDS ¢ 49 INOIADYSg Jo {48Psdajuy ou“UO}AG WOH, Ou} ssoid Alduuis ‘ddp OU} O50]9 of ‘P®ADS 8g JouUDD o- SO9|UY OU YIM {Uo, SEV 8uo Isv SADY NOA Ibu 2UBNDasuos juap. AS uy Uol|do NAV pajsojos SINSUS BsHe)4 “‘Gupprswsery DY WUSGPSe3 ayABC 19 Antece’ ; | dent button,",10:54:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
