Sex,XYZ,Img_Path,Model,Img_Prediction,Age,Blur,Emotion,Device_Timestamp,Colours,Objects,Text,Time,Face_Recog,Date,Device_Make,Num_Faces,GPS
,"[9.357179, -0.35412905, 3.7728362]",../p04_2013-12-02/2013-12-02_11.47.20.jpg,ZTE-BLADE,[],,6.248838421,,2002:12:08 12:00:00,"['#5e5c5e', '#6b7485', '#121219', '#686b74', '#040610']",[],,11:47:20,[],02/12/2013,ZTE,0,"[54.6956088, -5.8627231]"
,"[9.357179, -0.7082581, 3.7728362]",../p04_2013-12-02/2013-12-02_11.54.48.jpg,ZTE-BLADE,[],,6.278943148,,2002:12:08 12:00:00,"['#595557', '#0f0e11', '#67686d', '#050609', '#27282e']",[],,11:54:48,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[9.180115, -1.6208214, 3.5957718]",../p04_2013-12-02/2013-12-02_11.29.48.jpg,ZTE-BLADE,[],,7.754359311,,2002:12:08 12:00:00,"['#656261', '#32363c', '#6c6f75', '#07080c', '#1b1d21']",[],,11:29:48,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
,"[9.357179, -2.152015, 3.5957718]",../p04_2013-12-02/2013-12-02_11.34.18.jpg,ZTE-BLADE,[],,7.732174147,,2002:12:08 12:00:00,"['#31343d', '#18151b', '#05050c', '#6b6d77', '#686566']",[],,11:34:18,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
,"[14.587393, -1.7978859, -7.913422]",../p04_2013-12-02/2013-12-02_12.30.48.jpg,ZTE-BLADE,[],,5.144635282,,2002:12:08 12:00:00,"['#b5c0e9', '#5a6071', '#0d0c0f', '#3b3e49', '#7b8193']",[],,12:30:48,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.180115, -2.3290794, 3.5957718]",../p04_2013-12-02/2013-12-02_11.08.50.jpg,ZTE-BLADE,[],,7.951942302,,2002:12:08 12:00:00,"['#6b6c70', '#1c1b20', '#05070d', '#2d3138', '#424851']",[],,11:08:50,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.534244, -0.53119355, 3.5957718]",../p04_2013-12-02/2013-12-02_12.05.18.jpg,ZTE-BLADE,[],,7.2838851,,2002:12:08 12:00:00,"['#6c7077', '#2b2d36', '#101017', '#07090f', '#728092']",[],,12:05:18,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.357179, 0.53119355, 3.050958]",../p04_2013-12-02/2013-12-02_11.01.48.jpg,ZTE-BLADE,[],,11.70604038,,2002:12:08 12:00:00,"['#0d0b0d', '#32313b', '#e4e3ef', '#6d605b', '#ac9c9f']",[],,11:01:48,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[10.079058, -0.7082581, 0.7082581]",../p04_2013-12-02/2013-12-02_10.38.47.jpg,ZTE-BLADE,[],,26.75450406,,2002:12:08 12:00:00,"['#d4d8ec', '#181518', '#9a9096', '#736a67', '#524541']",[],,10:38:47,[],02/12/2013,ZTE,0,"[54.68786733, -5.88470769]"
,"[12.421757, -0.89894295, -3.2416427]",../p04_2013-12-02/2013-12-02_12.31.20.jpg,ZTE-BLADE,[],,10.6278215,,2002:12:08 12:00:00,"['#272832', '#505160', '#191a22', '#0c0d15', '#dff2f8']",[],_—ed,12:31:20,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.901993, 0.89894295, -2.6968288]",../p04_2013-12-02/2013-12-02_12.22.48.jpg,ZTE-BLADE,[],,10.68957919,,2002:12:08 12:00:00,"['#7a5f4b', '#948989', '#a1341e', '#ccccd8', '#38211f']",[],,12:22:48,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[9.357179, -0.17706452, 3.2416427]",../p04_2013-12-02/2013-12-02_11.26.18.jpg,ZTE-BLADE,[],,10.01924117,,2002:12:08 12:00:00,"['#070a13', '#767b83', '#181a23', '#303643', '#add1f0']",[],,11:26:18,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
,"[9.357179, -0.89894295, -2.6968288]",../p04_2013-12-02/2013-12-02_12.17.18.jpg,ZTE-BLADE,[],,26.24337449,,2002:12:08 12:00:00,"['#c2cfe4', '#5e4546', '#8b8d98', '#7b6762', '#37282b']",[],,12:17:18,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.901993, 0.89894295, 2.3290794]",../p04_2013-12-02/2013-12-02_11.38.18.jpg,ZTE-BLADE,[],,65.41714049,,2002:12:08 12:00:00,"['#9c9fac', '#6e7386', '#bdd1ef', '#1d121b', '#41354e']",[],<icerca,11:38:18,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.534244, -0.53119355, 3.5957718]",../p04_2013-12-02/2013-12-02_12.09.18.jpg,ZTE-BLADE,[],,7.516906115,,2002:12:08 12:00:00,"['#05080b', '#686b71', '#0c0d10', '#605e5d', '#1b1e22']",[],R,12:09:18,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.724928, -0.53119355, -2.152015]",../p04_2013-12-02/2013-12-02_12.41.48.jpg,ZTE-BLADE,[],,10.53254548,,2002:12:08 12:00:00,"['#a4aab4', '#433839', '#1d1a1d', '#797c85', '#615a5c']",[],,12:41:48,[],02/12/2013,ZTE,0,"[54.68795654, -5.88288574]"
,"[9.357179, -0.89894295, 3.5957718]",../p04_2013-12-02/2013-12-02_11.51.47.jpg,ZTE-BLADE,[],,8.175694863,,2002:12:08 12:00:00,"['#43464d', '#16171b', '#727073', '#83848d', '#0b0c10']",[],,11:51:47,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.357179, 1.4301366, 2.6968288]",../p04_2013-12-02/2013-12-02_10.15.48.jpg,ZTE-BLADE,[],,5.056172977,,2002:12:08 12:00:00,"['#9e937d', '#6c6b6b', '#1c325b', '#bfb8ac', '#f6eee0']",[],,10:15:48,[],02/12/2013,ZTE,0,"[54.68837248, -5.881019810000001]"
,"[9.901993, -2.3290794, 3.050958]",../p04_2013-12-02/2013-12-02_11.32.47.jpg,ZTE-BLADE,[],,7.666531773,,2002:12:08 12:00:00,"['#565258', '#27242a', '#09080f', '#8aa3c6', '#747479']",[],,11:32:47,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
,"[11.699879, -2.3290794, 1.253072]",../p04_2013-12-02/2013-12-02_10.19.48.jpg,ZTE-BLADE,[],,4.812199773,,2002:12:08 12:00:00,"['#58555c', '#7a787c', '#2e2a29', '#aea399', '#e6dbc6']",[],,10:19:48,[],02/12/2013,ZTE,0,"[54.68837248, -5.881019810000001]"
,"[9.534244, -1.0760075, 2.152015]",../p04_2013-12-02/2013-12-02_10.04.19.jpg,ZTE-BLADE,[],,6.00506864,,2002:12:08 12:00:00,"['#c2cbdd', '#1e1a20', '#979fa9', '#767d8e', '#525a76']",[],,10:04:19,[],02/12/2013,ZTE,0,"[54.68837774, -5.88096642]"
"['Female', 'Female']","[8.825985, -1.0760075, -2.6968288]",../p04_2013-12-02/2013-12-02_10.51.18.jpg,ZTE-BLADE,[],"['8-12', '25-32']",57.37141296,"['Surprise', 'Surprise']",2002:12:08 12:00:00,"['#201a1c', '#e3e2ed', '#52423e', '#969197', '#685e60']","['person', 'person', 'person']",,10:51:18,"[array([-0.08243801,  0.04317203,  0.03938037, -0.05136554, -0.14092651,
       -0.0415783 , -0.02059496, -0.16512424,  0.10763647, -0.09331114,
        0.14546804, -0.15382203, -0.2778267 ,  0.10503371, -0.1030468 ,
        0.16544539, -0.21272996, -0.19287899, -0.0984479 , -0.01843181,
        0.04669391,  0.06959008, -0.02739247,  0.14540824, -0.14580147,
       -0.27857634, -0.05196712, -0.12760191,  0.01626047, -0.03272272,
        0.01446514,  0.08812427, -0.09756043,  0.10344884,  0.03871475,
        0.03896599,  0.01868042, -0.08885329,  0.24098164,  0.06725433,
       -0.28226492, -0.01024786,  0.10490802,  0.24350327,  0.17352791,
        0.0033261 ,  0.00958304, -0.09479278,  0.18990301, -0.32175782,
       -0.01450616,  0.20087424,  0.12174102,  0.12689865,  0.14565751,
       -0.17561057,  0.00793057,  0.13067542, -0.14056396,  0.12307209,
        0.04969634, -0.0486287 ,  0.11967315, -0.1683868 ,  0.22673553,
        0.04794298, -0.13845441, -0.04098355,  0.15964672, -0.20373368,
       -0.15667222,  0.10488384, -0.09521213, -0.15199572, -0.27651054,
       -0.07129388,  0.30253112,  0.17766654, -0.17604232,  0.00882859,
       -0.02911789, -0.02378638,  0.01830359,  0.10020894, -0.0389707 ,
       -0.0111233 , -0.08782296, -0.0658766 ,  0.28003675, -0.06108027,
        0.09439681,  0.3194285 , -0.02039907, -0.00063705, -0.01758976,
        0.06920218, -0.14720042, -0.06303307, -0.03897544,  0.00469185,
       -0.05087416, -0.05239643,  0.04013   ,  0.06757353, -0.20859168,
        0.10615411, -0.08450411, -0.0140773 , -0.06789035,  0.04888912,
       -0.02655904,  0.00822262,  0.17699029, -0.25551367,  0.17938372,
        0.1348636 , -0.01265281,  0.06246222, -0.03900075,  0.06091388,
       -0.10770731, -0.04083633, -0.09018415, -0.11983961,  0.07019854,
       -0.07064213, -0.06323844,  0.03891595]), array([-0.10536362,  0.03688932,  0.06897249, -0.05163297, -0.19204056,
       -0.00200519, -0.01805638, -0.09708612,  0.10974578, -0.05873178,
        0.23640376, -0.02983406, -0.32279903, -0.09884915,  0.01162515,
        0.15725641, -0.1065525 , -0.15975697, -0.14485638, -0.08779086,
        0.02936201,  0.0430202 , -0.00728801,  0.05498788, -0.15142696,
       -0.31104153, -0.05136108, -0.08165421,  0.08633506, -0.07284593,
       -0.05319487,  0.05415368, -0.1714409 , -0.06790858,  0.07375862,
        0.07990213, -0.09023366, -0.14011881,  0.1832065 , -0.00528721,
       -0.16683608,  0.03490735,  0.01405858,  0.23742251,  0.17650187,
        0.02211706,  0.11983253, -0.06162558,  0.16157144, -0.3302944 ,
        0.0640076 ,  0.1163104 ,  0.1258018 , -0.00650159,  0.15529194,
       -0.23792426, -0.01290082,  0.22778794, -0.26402467,  0.17789531,
        0.02265409, -0.16009632, -0.07136229, -0.13993764,  0.19791572,
        0.10097171, -0.1270856 , -0.15829371,  0.20362882, -0.14833647,
       -0.00816253,  0.1404793 , -0.09385546, -0.1923082 , -0.27684882,
        0.05091394,  0.46588475,  0.18152654, -0.21196656,  0.03676423,
       -0.01806626,  0.01798895,  0.0405643 ,  0.05501046, -0.05353057,
       -0.04279491, -0.16118027, -0.00588827,  0.2009111 , -0.03025155,
        0.00822327,  0.30922657,  0.03386877, -0.00914442,  0.05046911,
        0.00564606, -0.12748465, -0.08159272, -0.01796963, -0.03284479,
        0.04560369, -0.17307547,  0.05114933,  0.016523  , -0.1167113 ,
        0.1226363 , -0.09888244,  0.04175264, -0.05722326, -0.09488833,
       -0.07681268,  0.03123608,  0.1611934 , -0.36083463,  0.18499057,
        0.1593672 ,  0.03096589,  0.1626323 ,  0.03371499,  0.03547772,
        0.00889114, -0.04657832, -0.12327434, -0.12116206,  0.0486818 ,
       -0.08727343,  0.07214449,  0.06239533])]",02/12/2013,ZTE,2,"[54.68786733, -5.88470769]"
,"[9.357179, -0.53119355, 3.5957718]",../p04_2013-12-02/2013-12-02_10.07.48.jpg,ZTE-BLADE,[],,5.921275828,,2002:12:08 12:00:00,"['#6c7077', '#646364', '#131215', '#6f7989', '#06070c']",[],,10:07:48,[],02/12/2013,ZTE,0,"[54.68837774, -5.88096642]"
,"[9.180115, -0.89894295, 3.5957718]",../p04_2013-12-02/2013-12-02_10.31.48.jpg,ZTE-BLADE,[],,7.151521963,,2002:12:08 12:00:00,"['#8a8386', '#504d50', '#ede7e9', '#b6afb1', '#17171b']",[],,10:31:48,[],02/12/2013,ZTE,0,"[54.6884938, -5.8977417]"
['Female'],"[9.724928, -1.253072, 0.53119355]",../p04_2013-12-02/2013-12-02_10.40.48.jpg,ZTE-BLADE,[],['25-32'],36.10205766,['Fear'],2002:12:08 12:00:00,"['#eaecf9', '#241f21', '#a9a6b7', '#605552', '#837b7a']",[],,10:40:48,"[array([-0.03154527,  0.00321258,  0.02048546, -0.07383592, -0.13322121,
       -0.01910744,  0.02558692, -0.08403869,  0.13650864, -0.09426545,
        0.1469246 , -0.13873291, -0.25164261,  0.07150032, -0.01448718,
        0.18537283, -0.14375238, -0.11853619, -0.15005176, -0.02479843,
        0.07017658,  0.07069699, -0.042375  ,  0.15194444, -0.16056204,
       -0.24882287, -0.05634025, -0.14744765,  0.03129293, -0.04948391,
       -0.00236375,  0.13518038, -0.12201506,  0.03547377,  0.06597318,
        0.02756062, -0.04662559, -0.05198229,  0.20357664,  0.06968667,
       -0.26964581,  0.01071966,  0.05057839,  0.2313306 ,  0.16414158,
        0.03571548,  0.03234344, -0.07817956,  0.11269026, -0.32921273,
        0.01498907,  0.10233183,  0.09013064,  0.1013764 ,  0.12143286,
       -0.19289027,  0.04947234,  0.08226921, -0.24556242,  0.11726731,
        0.08318658, -0.12242958, -0.00289558, -0.11275563,  0.22976451,
        0.05595765, -0.15434769, -0.13003397,  0.14765827, -0.22455807,
       -0.09515046,  0.14999533, -0.06837139, -0.15427926, -0.2929135 ,
       -0.01913415,  0.41271216,  0.17250583, -0.22057168,  0.02249534,
       -0.02287575, -0.04016173,  0.09492207,  0.11282935,  0.01581447,
       -0.04359765, -0.05519532, -0.0378762 ,  0.21818709, -0.09232119,
        0.0543201 ,  0.28932583,  0.01492226, -0.00847316, -0.03617795,
        0.0192204 , -0.11054036, -0.04171772, -0.03705238,  0.02070129,
       -0.05459036, -0.02756395,  0.00262496,  0.05350749, -0.1757962 ,
        0.20365399, -0.06530902, -0.06367136, -0.07872871,  0.01244931,
       -0.12353609,  0.00789538,  0.16967991, -0.31487066,  0.14045843,
        0.14886802,  0.04134285,  0.05694511, -0.00828888,  0.05343259,
       -0.01842173, -0.00562615, -0.20417508, -0.08899172,  0.13241328,
       -0.11150018, -0.03318728,  0.00746284])]",02/12/2013,ZTE,1,"[54.68786733, -5.88470769]"
,"[9.357179, -0.35412905, 3.7728362]",../p04_2013-12-02/2013-12-02_11.52.17.jpg,ZTE-BLADE,[],,6.414340545,,2002:12:08 12:00:00,"['#07090c', '#6d7781', '#646465', '#0f1012', '#282b2f']",[],,11:52:17,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.00305, -1.6208214, 3.050958]",../p04_2013-12-02/2013-12-02_10.23.48.jpg,ZTE-BLADE,[],,10.57346944,,2002:12:08 12:00:00,"['#c5d3ee', '#fcfefe', '#685863', '#382a2e', '#a09897']",[],aimed,10:23:48,[],02/12/2013,ZTE,0,"[54.6892166, -5.89763355]"
,"[9.357179, -0.7082581, 3.5957718]",../p04_2013-12-02/2013-12-02_10.16.18.jpg,ZTE-BLADE,[],,6.49973456,,2002:12:08 12:00:00,"['#6d6c74', '#8e91a8', '#48464d', '#151519', '#06090e']",[],,10:16:18,[],02/12/2013,ZTE,0,"[54.68837248, -5.881019810000001]"
,"[9.180115, -1.9749504, 3.7728362]",../p04_2013-12-02/2013-12-02_12.13.18.jpg,ZTE-BLADE,[],,8.612807716,,2002:12:08 12:00:00,"['#6f7983', '#b2dcf5', '#313342', '#100e15', '#7f8e9e']",[],omom,12:13:18,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[10.079058, 0.35412905, 1.6208214]",../p04_2013-12-02/2013-12-02_10.05.17.jpg,ZTE-BLADE,['suit'],,14.26348761,,2002:12:08 12:00:00,"['#171518', '#88879e', '#2d2f37', '#fbf1e0', '#4e586f']",['person'],,10:05:17,[],02/12/2013,ZTE,0,"[54.68837774, -5.88096642]"
,"[9.534244, -0.35412905, -2.152015]",../p04_2013-12-02/2013-12-02_12.26.48.jpg,ZTE-BLADE,[],,59.65416091,,2002:12:08 12:00:00,"['#908488', '#ac3b26', '#2c1b19', '#bab8c5', '#614c42']",[],ieirces esses a + Oe me seen ee sf ms q i feed PY aad 99 NLR oe | cr? |] © eae oem = aeeeereee.Who Pats 7 cea es ae =!Beeee seus of eee nai} ‘ CE Cm. ot Cnet Sve acta one meee sums ema,12:26:48,[],02/12/2013,ZTE,0,"[54.688359309999996, -5.881045640000001]"
,"[9.534244, -0.17706452, 3.050958]",../p04_2013-12-02/2013-12-02_11.22.18.jpg,ZTE-BLADE,[],,19.16961839,,2002:12:08 12:00:00,"['#3f4451', '#a9d3f1', '#272a33', '#080a10', '#7b848e']",[],,11:22:18,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
,"[9.724928, -0.7082581, 3.2416427]",../p04_2013-12-02/2013-12-02_11.09.48.jpg,ZTE-BLADE,[],,6.94179132,,2002:12:08 12:00:00,"['#89addb', '#717f8a', '#7e94b0', '#6b6f74', '#21222a']",[],,11:09:48,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.180115, -0.7082581, 3.7728362]",../p04_2013-12-02/2013-12-02_11.00.50.jpg,ZTE-BLADE,[],,8.271515377,,2002:12:08 12:00:00,"['#bcc0ce', '#6d6f78', '#585250', '#252323', '#898fa6']",[],,11:00:50,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.357179, -1.253072, -2.3290794]",../p04_2013-12-02/2013-12-02_12.38.48.jpg,ZTE-BLADE,[],,8.250364458,,2002:12:08 12:00:00,"['#352e2f', '#919098', '#6f6768', '#b4b3b9', '#e5eded']",[],,12:38:48,[],02/12/2013,ZTE,0,"[54.68795654, -5.88288574]"
,"[8.635301, -3.4187074, 3.050958]",../p04_2013-12-02/2013-12-02_10.17.17.jpg,ZTE-BLADE,[],,8.225570504,,2002:12:08 12:00:00,"['#51413b', '#282d39', '#1d2635', '#3a302d', '#161a24']",[],,10:17:17,[],02/12/2013,ZTE,0,"[54.68837248, -5.881019810000001]"
,"[9.901993, 0.17706452, 2.5197644]",../p04_2013-12-02/2013-12-02_11.16.20.jpg,ZTE-BLADE,[],,17.61308075,,2002:12:08 12:00:00,"['#6f7483', '#9ba2b2', '#54504e', '#b6d7ed', '#1c1e23']",['person'],,11:16:20,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.724928, -0.17706452, 3.2416427]",../p04_2013-12-02/2013-12-02_11.05.48.jpg,ZTE-BLADE,[],,6.802465575,,2002:12:08 12:00:00,"['#73819c', '#636161', '#13151c', '#545255', '#99b2cf']",[],,11:05:48,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[8.825985, 0.53119355, -4.140586]",../p04_2013-12-02/2013-12-02_12.34.48.jpg,ZTE-BLADE,[],,8.885480457,,2002:12:08 12:00:00,"['#131318', '#393439', '#7e737b', '#252127', '#52494e']",[],,12:34:48,[],02/12/2013,ZTE,0,"[54.68795654, -5.88288574]"
,"[9.180115, -1.7978859, 3.4187074]",../p04_2013-12-02/2013-12-02_11.20.20.jpg,ZTE-BLADE,[],,7.851327617,,2002:12:08 12:00:00,"['#2c2a2e', '#0c0c10', '#83a0c3', '#4e4c52', '#777c81']",[],,11:20:20,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.534244, -0.35412905, 3.5957718]",../p04_2013-12-02/2013-12-02_11.53.19.jpg,ZTE-BLADE,[],,6.460299802,,2002:12:08 12:00:00,"['#080a0f', '#6e7784', '#656469', '#2a2d35', '#101116']",[],4s,11:53:19,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[9.357179, -0.53119355, 3.5957718]",../p04_2013-12-02/2013-12-02_12.02.48.jpg,ZTE-BLADE,[],,7.410343444,,2002:12:08 12:00:00,"['#c5edf8', '#2c2f36', '#7b8592', '#0d0e14', '#6f7175']",[],,12:02:48,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.357179, -1.6208214, 3.5957718]",../p04_2013-12-02/2013-12-02_11.30.19.jpg,ZTE-BLADE,[],,7.18481742,,2002:12:08 12:00:00,"['#313239', '#1d1d24', '#6e6f76', '#07070d', '#666160']",[],,11:30:19,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
,"[9.724928, -0.17706452, 2.8738933]",../p04_2013-12-02/2013-12-02_11.18.18.jpg,ZTE-BLADE,[],,6.766771382,,2002:12:08 12:00:00,"['#262730', '#959baf', '#676364', '#b4c7eb', '#08090d']",['person'],,11:18:18,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.357179, -0.7082581, 3.4187074]",../p04_2013-12-02/2013-12-02_11.50.48.jpg,ZTE-BLADE,[],,7.913817852,,2002:12:08 12:00:00,"['#77808a', '#7396bc', '#111115', '#5d5456', '#3a373a']",[],,11:50:48,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[9.534244, -0.7082581, -2.152015]",../p04_2013-12-02/2013-12-02_12.25.18.jpg,ZTE-BLADE,[],,6.355894406,,2002:12:08 12:00:00,"['#6d4746', '#050202', '#a2a2af', '#241614', '#807b87']",[],,12:25:18,[],02/12/2013,ZTE,0,"[54.688359309999996, -5.881045640000001]"
,"[9.724928, -0.35412905, 3.4187074]",../p04_2013-12-02/2013-12-02_11.21.48.jpg,ZTE-BLADE,[],,8.415479556,,2002:12:08 12:00:00,"['#2e333c', '#76818c', '#707679', '#9bc0e2', '#090b11']",[],ae —ae —,11:21:48,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[10.079058, -0.35412905, 3.2416427]",../p04_2013-12-02/2013-12-02_11.32.20.jpg,ZTE-BLADE,[],,5.304056263,,2002:12:08 12:00:00,"['#bdd9f5', '#68686a', '#070a10', '#899db9', '#282c35']",[],,11:32:20,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
,"[9.357179, -1.4301366, 3.2416427]",../p04_2013-12-02/2013-12-02_12.10.48.jpg,ZTE-BLADE,[],,7.602969279,,2002:12:08 12:00:00,"['#0e1018', '#383b47', '#6f777e', '#7e8b98', '#c0e0f5']",[],,12:10:48,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.901993, -0.35412905, 2.6968288]",../p04_2013-12-02/2013-12-02_11.17.49.jpg,ZTE-BLADE,[],,7.926790575,,2002:12:08 12:00:00,"['#6c6e73', '#090b10', '#2d303f', '#838dad', '#aec8e9']",['person'],,11:17:49,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.180115, -0.53119355, 3.7728362]",../p04_2013-12-02/2013-12-02_11.42.48.jpg,ZTE-BLADE,[],,12.00819216,,2002:12:08 12:00:00,"['#365e7b', '#8a939f', '#becee2', '#aab3bf', '#20252e']",[],,11:42:48,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[10.079058, 0.53119355, 3.4187074]",../p04_2013-12-02/2013-12-02_11.51.20.jpg,ZTE-BLADE,[],,7.418317854,,2002:12:08 12:00:00,"['#0e0e14', '#606167', '#769abf', '#383339', '#76828e']",[],,11:51:20,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
['Female'],"[9.724928, -0.17706452, -1.6208214]",../p04_2013-12-02/2013-12-02_10.44.48.jpg,ZTE-BLADE,[],['8-12'],21.02120324,['Fear'],2002:12:08 12:00:00,"['#594846', '#8a8387', '#e3e2f0', '#6b6266', '#362323']",['person'],,10:44:48,"[array([-0.04441268,  0.10439398,  0.03324671, -0.07144339, -0.11999528,
       -0.03712804, -0.02715837, -0.14699376,  0.19872959, -0.10648337,
        0.13302623, -0.05514061, -0.30105895,  0.06308466, -0.04845784,
        0.1217642 , -0.19276679, -0.1529723 , -0.07019806, -0.03925374,
        0.13138552,  0.09347285,  0.01280241,  0.11225045, -0.18323383,
       -0.27505028, -0.10278012, -0.10461777, -0.03533883, -0.06879184,
        0.06458037,  0.06195708, -0.08854228,  0.07547452,  0.05315191,
        0.00602254,  0.01732665, -0.11341015,  0.20813115,  0.08930191,
       -0.22702868, -0.07911009,  0.0354135 ,  0.22491579,  0.20345742,
        0.01744976,  0.02699753, -0.12243118,  0.13446398, -0.27093944,
        0.00728345,  0.20783821,  0.04457497,  0.06863151,  0.15970504,
       -0.18351215,  0.01394276,  0.11436313, -0.19750394,  0.03668715,
        0.06770875, -0.08047369, -0.03313132, -0.15074016,  0.13506283,
        0.06223632, -0.12755801, -0.14929307,  0.17545553, -0.23665412,
       -0.16758673,  0.10925127, -0.12300675, -0.18114305, -0.25063813,
       -0.10780439,  0.32381421,  0.20477414, -0.19077985,  0.016482  ,
       -0.04798945, -0.00080015,  0.03918799,  0.09133139,  0.01875182,
       -0.03123704, -0.08409102, -0.03414823,  0.19490848, -0.0538127 ,
        0.02358441,  0.29994339, -0.01422846, -0.02611126, -0.01650924,
        0.01743512, -0.12745203,  0.00504122, -0.0587175 , -0.02268674,
       -0.02086081, -0.01337174, -0.00839759,  0.08868226, -0.22519211,
        0.16254954, -0.04648856, -0.05709179, -0.07265926, -0.05546047,
       -0.1125485 ,  0.03302341,  0.206992  , -0.29568043,  0.13710916,
        0.16574462, -0.01925798,  0.10721047, -0.04782526,  0.08676204,
       -0.0507182 , -0.06818881, -0.18910475, -0.11783355,  0.02017935,
       -0.07296014, -0.06109516, -0.02436212])]",02/12/2013,ZTE,1,"[54.68786733, -5.88470769]"
