Sex,XYZ,Img_Path,Model,Img_Prediction,Age,Blur,Emotion,Device_Timestamp,Colours,Objects,Text,Time,Face_Recog,Date,Device_Make,Num_Faces,GPS
['Female'],"[9.534244, -1.7978859, -1.0760075]",../p01_2013-12-02/2013-12-02_12.26.14.jpg,ZTE-BLADE,[],['4-6'],43.9982749,['Fear'],2002:12:08 12:00:00,"['#aba7b7', '#746769', '#20151f', '#a18686', '#5b3a39']",[],,12:26:14,"[array([-0.08554155,  0.03596295,  0.02123691, -0.07562881, -0.08712479,
       -0.03907014, -0.05304019, -0.07861826,  0.14164208, -0.09599139,
        0.16337664, -0.04270845, -0.2545183 ,  0.03143824,  0.0006758 ,
        0.11392412, -0.12164593, -0.06099575, -0.13213228, -0.11429123,
       -0.02644919,  0.07873198,  0.02670132, -0.02617918, -0.05408056,
       -0.32998028, -0.12572755, -0.09127112,  0.08189428, -0.09084375,
        0.04832521,  0.02293237, -0.18397662, -0.10247341,  0.03445141,
        0.02927586, -0.14645849, -0.10105927,  0.25887111,  0.06273295,
       -0.12839285,  0.07874624,  0.06696565,  0.2605131 ,  0.19101633,
        0.02658067,  0.06319736, -0.10740469,  0.05932658, -0.27670681,
        0.00280726,  0.15663925,  0.08200707,  0.09673999,  0.11139028,
       -0.08745253,  0.0270214 ,  0.11671374, -0.16067815,  0.1066321 ,
        0.10022992, -0.0212841 , -0.05917992, -0.03220291,  0.22978672,
        0.04294273, -0.11588634, -0.13562803,  0.14264864, -0.1742963 ,
       -0.08487494,  0.08970113, -0.0867157 , -0.17383891, -0.2479296 ,
        0.08897574,  0.29417813,  0.1033197 , -0.11815079,  0.05023916,
       -0.06108582, -0.08386347, -0.00363678,  0.07908202, -0.06661869,
       -0.07295716,  0.01480993,  0.0237555 ,  0.23449461, -0.0453837 ,
        0.01469622,  0.23127641,  0.03341125, -0.01351069,  0.00696534,
        0.07020085, -0.12632404, -0.10170083, -0.11817883, -0.04901491,
        0.12285274, -0.1033726 ,  0.00761439,  0.14675894, -0.22463864,
        0.19346456, -0.09526765, -0.11438388,  0.02419178, -0.03099808,
       -0.05060281,  0.00733411,  0.19232081, -0.23310772,  0.19867042,
        0.23723727,  0.01189545,  0.06593349,  0.07072695,  0.02482329,
       -0.00478457,  0.07137635, -0.1827563 , -0.13758358, -0.00964159,
        0.02919121, -0.04688555,  0.00443702])]",02/12/2013,ZTE,1,"[0.0, 0.0]"
,"[8.281172, -2.6968288, -3.9499009]",../p01_2013-12-02/2013-12-02_11.22.44.jpg,ZTE-BLADE,[],,80.00355813,,2002:12:08 12:00:00,"['#7c6d69', '#8c8a94', '#c7bebf', '#3b2f36', '#f8f7f9']",[],,11:22:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.635301, -2.5197644, -3.9499009]",../p01_2013-12-02/2013-12-02_11.41.44.jpg,ZTE-BLADE,[],,290.2085372,,2002:12:08 12:00:00,"['#8e8888', '#54413c', '#685953', '#bec7db', '#19141f']",['tv'],,11:41:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[6.66035, -3.9499009, -0.0]",../p01_2013-12-02/2013-12-02_11.09.14.jpg,ZTE-BLADE,[],,6.418798232,,2002:12:08 12:00:00,"['#e7f4fb', '#695f5f', '#989dad', '#141317', '#3a3436']",[],,11:09:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.180115, -1.253072, -2.8738933]",../p01_2013-12-02/2013-12-02_12.01.44.jpg,ZTE-BLADE,[],,18.45606083,,2002:12:08 12:00:00,"['#140e10', '#bda6a4', '#7e6767', '#e2e4ef', '#31252b']",[],,12:01:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[5.761407, -3.050958, 7.3822284]",../p01_2013-12-02/2013-12-02_11.05.14.jpg,ZTE-BLADE,[],,4.69496532,,2002:12:08 12:00:00,"['#786d71', '#929db6', '#665250', '#def6fd', '#332829']",[],,11:05:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.913422, -4.671779, -3.5957718]",../p01_2013-12-02/2013-12-02_11.30.44.jpg,ZTE-BLADE,[],,53.84461792,,2002:12:08 12:00:00,"['#a0a1ad', '#57433c', '#fcfdfc', '#8d766f', '#1d171a']",[],,11:30:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[4.140586, -0.17706452, -1.6208214]",../p01_2013-12-02/2013-12-02_09.44.14.jpg,ZTE-BLADE,[],,13.58361043,,2002:12:08 12:00:00,"['#9d8d88', '#d9d1cb', '#171317', '#4d4341', '#6d605f']",[],,09:44:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[5.938472, -0.89894295, -1.4301366]",../p01_2013-12-02/2013-12-02_10.48.17.jpg,ZTE-BLADE,[],,12.24156983,,2002:12:08 12:00:00,"['#66605e', '#fefcfa', '#1e1b1d', '#807573', '#baa8a1']","['person', 'person']",,10:48:17,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.825985, -1.6208214, -3.7728362]",../p01_2013-12-02/2013-12-02_12.02.14.jpg,ZTE-BLADE,[],,152.5093705,,2002:12:08 12:00:00,"['#1b141d', '#c2c8d9', '#6e5851', '#988d89', '#57403a']","['person', 'person', 'person']",,12:02:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.458236, -1.4301366, 4.4947147]",../p01_2013-12-02/2013-12-02_11.06.44.jpg,ZTE-BLADE,[],,10.03921928,,2002:12:08 12:00:00,"['#81726d', '#a8c1de', '#898388', '#272125', '#72605c']",[],””n aaa,11:06:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.825985, 1.7978859, -3.2416427]",../p01_2013-12-02/2013-12-02_09.59.44.jpg,ZTE-BLADE,[],,57.79502948,,2002:12:08 12:00:00,"['#6f5c59', '#352633', '#aba1aa', '#7d7985', '#ece2e5']",[],,09:59:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.458236, -1.9749504, -3.9499009]",../p01_2013-12-02/2013-12-02_09.47.44.jpg,ZTE-BLADE,[],,93.64947202,,2002:12:08 12:00:00,"['#311e25', '#684a3f', '#a49592', '#826f69', '#c8c9de']",[],"‘its, Foes,",09:47:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.00305, -1.7978859, 0.53119355]",../p01_2013-12-02/2013-12-02_11.18.44.jpg,ZTE-BLADE,[],,19.94364017,,2002:12:08 12:00:00,"['#aba2a3', '#886a55', '#0c0707', '#301f1b', '#55392c']",[],,11:18:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.357179, -2.3290794, -1.4301366]",../p01_2013-12-02/2013-12-02_12.25.44.jpg,ZTE-BLADE,[],,105.6113655,,2002:12:08 12:00:00,"['#7a6c6a', '#59423f', '#18111c', '#aeabb9', '#a48988']",[],,12:25:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.180115, -2.3290794, -2.152015]",../p01_2013-12-02/2013-12-02_11.21.14.jpg,ZTE-BLADE,[],,306.7701193,,2002:12:08 12:00:00,"['#655d62', '#b0a9b4', '#171117', '#977b79', '#4e3a37']",[],,11:21:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.913422, -5.039529, -1.4301366]",../p01_2013-12-02/2013-12-02_12.10.14.jpg,ZTE-BLADE,[],,205.7560994,,2002:12:08 12:00:00,"['#170e12', '#42262c', '#807982', '#b49ea7', '#665150']",['keyboard'],,12:10:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.635301, -2.152015, -4.140586]",../p01_2013-12-02/2013-12-02_11.42.14.jpg,ZTE-BLADE,[],,338.5297674,,2002:12:08 12:00:00,"['#17121d', '#695853', '#55403c', '#bcc2d5', '#8e8685']",[],,11:42:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.1915436, 0.7082581, -6.115536]",../p01_2013-12-02/2013-12-02_09.55.44.jpg,ZTE-BLADE,[],,61.28489388,,2002:12:08 12:00:00,"['#908c98', '#514343', '#6c6162', '#e6f2fb', '#141219']",[],oe Foca Sete aE Set a ay ne * |mur area this weekens,09:55:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.913422, 0.53119355, -4.4947147]",../p01_2013-12-02/2013-12-02_09.58.14.jpg,ZTE-BLADE,[],,68.20997627,,2002:12:08 12:00:00,"['#645a5f', '#e3e0f0', '#493f3f', '#8a849c', '#221b1e']",[],Ace,09:58:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
['Female'],"[9.357179, -1.6208214, -1.9749504]",../p01_2013-12-02/2013-12-02_12.03.44.jpg,ZTE-BLADE,[],['25-32'],90.03908205,['Fear'],2002:12:08 12:00:00,"['#56403e', '#aba6b4', '#4c6498', '#8f7672', '#1a151e']",['tv'],,12:03:44,"[array([-0.04001326, -0.00280988,  0.02842162, -0.11154466, -0.03366318,
       -0.01720047, -0.05359183, -0.05480219,  0.14849837, -0.10726653,
        0.12089583,  0.01374329, -0.25148323,  0.05594822, -0.02878342,
        0.10334901, -0.14367631, -0.09772677, -0.1389927 , -0.10125335,
       -0.00389396,  0.08022031,  0.01298883, -0.01769645, -0.0719465 ,
       -0.24017578, -0.13060097, -0.07748875,  0.04079331, -0.09274797,
        0.08979035,  0.01207207, -0.18709832, -0.00639809,  0.02034616,
        0.00820448, -0.11281209, -0.08700612,  0.24744891,  0.09022252,
       -0.1561121 ,  0.11232678,  0.05168873,  0.24219434,  0.19444174,
        0.06455638,  0.03204006, -0.10419148,  0.07573064, -0.28437099,
        0.03663805,  0.173373  ,  0.07836504,  0.0581151 ,  0.07612003,
       -0.15541424,  0.03216553,  0.10006091, -0.16239536,  0.13283665,
        0.10210534, -0.07267867, -0.063853  , -0.02342208,  0.18377306,
        0.06445156, -0.13545477, -0.17612614,  0.19799013, -0.17814341,
       -0.05783012,  0.11563513, -0.09879091, -0.14676045, -0.20648095,
        0.0467229 ,  0.31806007,  0.08036647, -0.09043445,  0.06680986,
       -0.09357557, -0.02560903, -0.03019072,  0.08637926, -0.07863714,
       -0.0870239 , -0.02013098,  0.01541667,  0.21898644, -0.022632  ,
        0.00276259,  0.21133552,  0.0261827 , -0.02718115, -0.01966437,
        0.03939256, -0.1231619 , -0.07524365, -0.10214162, -0.0352115 ,
        0.04307515, -0.08359364,  0.00313783,  0.15075743, -0.17675839,
        0.2027937 , -0.08650867, -0.09989697,  0.01173077,  0.02276892,
       -0.05604353, -0.00502498,  0.17060283, -0.2418527 ,  0.1909115 ,
        0.20918627,  0.04551714,  0.04213416,  0.06960465,  0.09634627,
       -0.01865295,  0.06570344, -0.24873711, -0.11672714, -0.03909928,
        0.01724652, -0.01692716,  0.03324838])]",02/12/2013,ZTE,1,"[0.0, 0.0]"
,"[9.357179, -0.17706452, 1.9749504]",../p01_2013-12-02/2013-12-02_11.07.14.jpg,ZTE-BLADE,[],,14.00071239,,2002:12:08 12:00:00,"['#bca29e', '#9e7260', '#392b2b', '#f5e4df', '#6c4d44']",['person'],,11:07:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.7363577, -3.9499009, -4.140586]",../p01_2013-12-02/2013-12-02_11.32.44.jpg,ZTE-BLADE,[],,105.0869259,,2002:12:08 12:00:00,"['#786b6b', '#685350', '#ebeef7', '#2c1e31', '#a59ea2']",[],,11:32:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.635301, -2.152015, -3.4187074]",../p01_2013-12-02/2013-12-02_11.16.45.jpg,ZTE-BLADE,[],,87.89882156,,2002:12:08 12:00:00,"['#928782', '#584138', '#1a141c', '#6a5b54', '#b7bece']",[],,11:16:45,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.281172, -1.9749504, -4.3176503]",../p01_2013-12-02/2013-12-02_11.43.44.jpg,ZTE-BLADE,[],,109.8513253,,2002:12:08 12:00:00,"['#5e4642', '#1e1522', '#caccde', '#755f5a', '#a19491']",[],"Dretiyy, 2 Ou We pea thy 4)",11:43:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.635301, -2.8738933, -3.7728362]",../p01_2013-12-02/2013-12-02_11.15.14.jpg,ZTE-BLADE,[],,29.09003264,,2002:12:08 12:00:00,"['#3e83f3', '#222134', '#3a39a9', '#786d71', '#bfb8bb']",[],,11:15:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.458236, -4.140586, -1.4301366]",../p01_2013-12-02/2013-12-02_12.11.44.jpg,ZTE-BLADE,[],,50.10986426,,2002:12:08 12:00:00,"['#867576', '#a498a1', '#624b49', '#150e16', '#3c272e']",['keyboard'],,12:11:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.825985, -2.8738933, -2.3290794]",../p01_2013-12-02/2013-12-02_11.20.44.jpg,ZTE-BLADE,[],,50.07932681,,2002:12:08 12:00:00,"['#4b3a36', '#aca8b3', '#8b7877', '#161215', '#605857']",[],,11:20:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.281172, -2.5197644, -3.9499009]",../p01_2013-12-02/2013-12-02_11.08.44.jpg,ZTE-BLADE,[],,5.508947475,,2002:12:08 12:00:00,"['#786e71', '#b0a5a0', '#3b3133', '#54484a', '#0a090e']",[],,11:08:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.635301, -2.5197644, -3.7728362]",../p01_2013-12-02/2013-12-02_11.23.14.jpg,ZTE-BLADE,[],,102.4074814,,2002:12:08 12:00:00,"['#a09fa9', '#2a1d26', '#5d4e4e', '#fcfcfd', '#72717c']",['laptop'],,11:23:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.3822284, 0.35412905, -5.938472]",../p01_2013-12-02/2013-12-02_09.49.44.jpg,ZTE-BLADE,[],,7.990424117,,2002:12:08 12:00:00,"['#8e919c', '#6a5f5b', '#f5f7fc', '#181518', '#554842']",[],,09:49:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
['Female'],"[8.458236, -4.140586, -1.6208214]",../p01_2013-12-02/2013-12-02_12.12.14.jpg,ZTE-BLADE,[],['4-6'],164.2799602,['Angry'],2002:12:08 12:00:00,"['#3f2c33', '#8d7d7e', '#140f17', '#aaa2ad', '#665350']","['keyboard', 'tv']",,12:12:14,"[array([-0.09886504, -0.00712445,  0.03733295, -0.0672032 , -0.0566881 ,
       -0.01610806, -0.03170783, -0.05126788,  0.13604991, -0.09989884,
        0.15807933, -0.004587  , -0.25257877,  0.07322383, -0.02058674,
        0.12440969, -0.11664703, -0.0579981 , -0.1227925 , -0.11144893,
        0.01103562,  0.07925983,  0.01312751, -0.01038674, -0.04152218,
       -0.28153977, -0.11684169, -0.0816974 ,  0.06025474, -0.09485215,
        0.06003384,  0.00578197, -0.16921966, -0.02897876,  0.00909063,
        0.04988198, -0.12041527, -0.08398177,  0.22223598,  0.06880096,
       -0.153868  ,  0.06644218,  0.05644552,  0.24580707,  0.17002155,
        0.06333973,  0.04437308, -0.10146067,  0.03429943, -0.28718176,
        0.05592347,  0.12349448,  0.0738102 ,  0.04097166,  0.10497086,
       -0.15510811,  0.00518613,  0.07160538, -0.14729773,  0.1296887 ,
        0.131905  , -0.04342929, -0.05998044, -0.06074903,  0.19290736,
        0.07233148, -0.11806853, -0.13999513,  0.18447797, -0.1856375 ,
       -0.02883058,  0.12217195, -0.09077629, -0.17083588, -0.22040556,
        0.07506641,  0.33040369,  0.09062827, -0.05518615,  0.02997707,
       -0.04832043, -0.03065015,  0.00584537,  0.08163703, -0.06076399,
       -0.07252296, -0.0179287 ,  0.04027933,  0.19261181, -0.02352552,
        0.01359926,  0.20380086,  0.00367883, -0.041609  , -0.0117762 ,
        0.07213895, -0.11026095, -0.07220277, -0.08951901, -0.02662504,
        0.06057602, -0.11819521,  0.02479877,  0.13564828, -0.17406829,
        0.14974654, -0.11591467, -0.09012699,  0.03470687,  0.01303768,
       -0.07980331, -0.00952732,  0.18681921, -0.21818864,  0.15846755,
        0.21474805,  0.00976254,  0.04447817,  0.04865742,  0.11266995,
       -0.0238135 ,  0.05632536, -0.25105771, -0.0786103 , -0.04604756,
       -0.00231046, -0.0416472 ,  0.02940859])]",02/12/2013,ZTE,1,"[0.0, 0.0]"
,"[7.559293, 0.7082581, -3.050958]",../p01_2013-12-02/2013-12-02_10.34.47.jpg,ZTE-BLADE,[],,3.837045133,,2002:12:08 12:00:00,"['#b7c7d7', '#333036', '#e6f9fc', '#8992a6', '#61616b']",[],,10:34:47,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.825985, -1.6208214, -3.9499009]",../p01_2013-12-02/2013-12-02_09.45.44.jpg,ZTE-BLADE,[],,61.11630131,,2002:12:08 12:00:00,"['#9fa6b6', '#21191b', '#fefefd', '#807670', '#574338']",[],,09:45:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.458236, -1.9749504, -4.140586]",../p01_2013-12-02/2013-12-02_11.52.14.jpg,ZTE-BLADE,[],,97.17920734,,2002:12:08 12:00:00,"['#948789', '#715d59', '#cccddc', '#18111a', '#5b433f']",[],THE TE Ay ing technique {Skinny that can be u he “OTkDII ce Sed to bulig (20 marks)(4m PING o1 2) sn 220) 9 ues ey GLANS ni,11:52:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.00305, -1.9749504, -2.6968288]",../p01_2013-12-02/2013-12-02_12.00.14.jpg,ZTE-BLADE,[],,191.7305858,,2002:12:08 12:00:00,"['#624e4b', '#16111a', '#a6a4b3', '#8e7875', '#4b3634']",[],,12:00:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.913422, -3.5957718, 4.3176503]",../p01_2013-12-02/2013-12-02_11.04.44.jpg,ZTE-BLADE,[],,4.952230339,,2002:12:08 12:00:00,"['#807e86', '#6e5d59', '#afd2ee', '#8d96ab', '#786c6a']",[],,11:04:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.281172, -0.17706452, -4.671779]",../p01_2013-12-02/2013-12-02_10.02.44.jpg,ZTE-BLADE,[],,39.48801634,,2002:12:08 12:00:00,"['#e8f4fc', '#887f7a', '#625149', '#19161d', '#acb2be']",[],OF er na cence | FON UT mem depen,10:02:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.635301, 1.4301366, -3.2416427]",../p01_2013-12-02/2013-12-02_10.37.14.jpg,ZTE-BLADE,[],,16.45630794,,2002:12:08 12:00:00,"['#aaaaad', '#6c625e', '#d9d5d5', '#8d8a8e', '#3d3434']",[],,10:37:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.825985, -3.5957718, -0.53119355]",../p01_2013-12-02/2013-12-02_10.54.14.jpg,ZTE-BLADE,[],,5.121751037,,2002:12:08 12:00:00,"['#090905', '#11110d', '#a599a4', '#040401', '#23282d']",[],,10:54:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
['Female'],"[8.635301, 0.35412905, -3.5957718]",../p01_2013-12-02/2013-12-02_10.29.14.jpg,ZTE-BLADE,[],['25-32'],4.186212752,['Surprise'],2002:12:08 12:00:00,"['#6d5e5c', '#453b3c', '#1c1a1e', '#8a7e80', '#cec9ce']",['person'],,10:29:14,"[array([-0.06721842,  0.03996935, -0.02277327, -0.0601991 , -0.11333141,
       -0.03864734, -0.01473726, -0.09318164,  0.06896221, -0.0805605 ,
        0.17178079, -0.03845001, -0.23565958, -0.06074084,  0.04531702,
        0.07614919, -0.10843726, -0.12558609, -0.19603753, -0.14146473,
       -0.05864636, -0.00339697,  0.05036474,  0.03822514, -0.1261182 ,
       -0.25704658, -0.12122973, -0.08285227,  0.07374466, -0.0699106 ,
        0.01034452,  0.04762121, -0.18904649, -0.08465511,  0.0529185 ,
        0.05164643, -0.16651426, -0.10687169,  0.18118875, -0.02239272,
       -0.16984619, -0.04803424,  0.10345554,  0.22077063,  0.21350563,
        0.00483391,  0.04095374, -0.04274908,  0.1121859 , -0.24628358,
        0.06153974,  0.17494741,  0.1639829 ,  0.14154242,  0.10223574,
       -0.12705334,  0.08149833,  0.15144232, -0.0887545 ,  0.0478128 ,
        0.04517405, -0.08305144, -0.05885148, -0.04020639,  0.16061348,
        0.09115341, -0.10553809, -0.15678671,  0.11991227, -0.16972552,
       -0.05558092,  0.1471225 , -0.09844409, -0.21310112, -0.22587119,
        0.0698573 ,  0.34788799,  0.16399962, -0.1533379 , -0.00506799,
       -0.03795974, -0.01442448,  0.05346431,  0.07115537, -0.12368067,
       -0.05100909, -0.09800443,  0.01184241,  0.20117399, -0.10388764,
       -0.04195657,  0.15878394,  0.02704465, -0.00427808,  0.07387139,
        0.07859021, -0.11663777, -0.00731904, -0.08771334,  0.00478326,
        0.13764027, -0.14376655, -0.03989805,  0.03008771, -0.09311531,
        0.18775582, -0.01431746, -0.02145496, -0.01985761, -0.05889508,
       -0.08105202, -0.03473189,  0.13536437, -0.24776098,  0.19724838,
        0.1952638 , -0.05073082,  0.1440991 ,  0.10600827,  0.10749868,
       -0.00846075, -0.01162095, -0.08444309, -0.13572422,  0.05830055,
        0.02404241, -0.01662474, -0.03507581])]",02/12/2013,ZTE,1,"[0.0, 0.0]"
,"[9.00305, -3.5957718, -1.0760075]",../p01_2013-12-02/2013-12-02_10.58.14.jpg,ZTE-BLADE,[],,4.798268385,,2002:12:08 12:00:00,"['#0a0a08', '#231e1b', '#040502', '#181613', '#2e2927']",[],,10:58:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.180115, -0.7082581, -3.2416427]",../p01_2013-12-02/2013-12-02_10.10.44.jpg,ZTE-BLADE,[],,4.774824494,,2002:12:08 12:00:00,"['#83736d', '#c7ccd4', '#dff1fc', '#373135', '#b9a39d']",[],,10:10:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.00305, -0.7082581, -2.5197644]",../p01_2013-12-02/2013-12-02_10.25.14.jpg,ZTE-BLADE,[],,37.76074525,,2002:12:08 12:00:00,"['#7d645e', '#141016', '#4e3936', '#988b8f', '#abb0c4']",[],,10:25:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.357179, -1.9749504, -1.9749504]",../p01_2013-12-02/2013-12-02_12.24.17.jpg,ZTE-BLADE,[],,78.85016589,,2002:12:08 12:00:00,"['#a9a6b7', '#523d3d', '#17111c', '#6f6465', '#978282']",['tv'],,12:24:17,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.00305, 0.35412905, -3.4187074]",../p01_2013-12-02/2013-12-02_10.26.44.jpg,ZTE-BLADE,[],,42.13530416,,2002:12:08 12:00:00,"['#70646a', '#5d4947', '#fcfbfc', '#292125', '#9e99a3']",[],sgve id 4 ME Le ‘VOSS 42> wept swenyads Goon yd wrysgve S54 33 wry,10:26:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.104107, -3.2416427, -4.4947147]",../p01_2013-12-02/2013-12-02_10.46.15.jpg,ZTE-BLADE,[],,36.75125075,,2002:12:08 12:00:00,"['#beb9be', '#fcf9f8', '#191315', '#786662', '#4f3531']",[],,10:46:15,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.913422, 1.253072, -5.2165933]",../p01_2013-12-02/2013-12-02_09.57.47.jpg,ZTE-BLADE,[],,38.06759223,,2002:12:08 12:00:00,"['#6a5f5f', '#504547', '#a59dba', '#807782', '#f5f2fb']",[],,09:57:47,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.104107, -1.9749504, -4.862464]",../p01_2013-12-02/2013-12-02_11.40.17.jpg,ZTE-BLADE,[],,93.16809934,,2002:12:08 12:00:00,"['#1a1320', '#dcdfeb', '#5d4949', '#736364', '#989095']",[],,11:40:17,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.825985, -2.152015, -3.4187074]",../p01_2013-12-02/2013-12-02_10.13.14.jpg,ZTE-BLADE,[],,76.25631885,,2002:12:08 12:00:00,"['#afbacf', '#9f8c86', '#705f5a', '#5e453d', '#261b29']",[],,10:13:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.635301, -1.253072, -3.050958]",../p01_2013-12-02/2013-12-02_10.38.44.jpg,ZTE-BLADE,[],,14.21176293,,2002:12:08 12:00:00,"['#b77b51', '#eef5fa', '#b8acb8', '#766b77', '#514549']",[],a,10:38:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.1915436, 1.253072, -6.2926006]",../p01_2013-12-02/2013-12-02_09.54.16.jpg,ZTE-BLADE,[],,22.5704405,,2002:12:08 12:00:00,"['#70635e', '#18141a', '#e2eff8', '#574742', '#8d878c']",[],,09:54:16,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.635301, -2.152015, -3.7728362]",../p01_2013-12-02/2013-12-02_10.45.44.jpg,ZTE-BLADE,[],,24.87046538,,2002:12:08 12:00:00,"['#998e8e', '#6c5351', '#232023', '#f5fbfd', '#bfb5b5']",[],,10:45:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.534244, -2.152015, -1.4301366]",../p01_2013-12-02/2013-12-02_10.49.44.jpg,ZTE-BLADE,[],,5.289769777,,2002:12:08 12:00:00,"['#5d4840', '#1d1111', '#110a0a', '#2f201e', '#b8aeb3']",[],,10:49:44,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[7.913422, 0.17706452, -5.2165933]",../p01_2013-12-02/2013-12-02_10.01.14.jpg,ZTE-BLADE,[],,66.51900127,,2002:12:08 12:00:00,"['#15141b', '#9fa0ab', '#e4eefd', '#746e70', '#564945']",[],General Entry qual ioatlons University general Sntry require requirements is available in the online Prospectus at following tink Hulpi/study ulster ac \Napplying/generalentrance php ments: Intormation about University's entry English languageSVENOURL USTOUD aya SUENUOEIOUOH/ BUCA NN SET 8] 8\t1 ApS fag Muy Bunroyo) ay ye snyoadsoid SUVS AY) Ut OLEYE: Anua yerousb sAysianug yoge uoHeNIE}U) AW 8) HWewaiNbas Sjuewainba: Ayue jesoyeb Aysieaiuf) SUOHTCSTEN AN jeetesJj EI L S YS,10:01:14,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.104107, -3.2416427, -3.7728362]",../p01_2013-12-02/2013-12-02_11.31.17.jpg,ZTE-BLADE,[],,105.6308497,,2002:12:08 12:00:00,"['#8b7d7a', '#1b161d', '#5a4744', '#fcfcfd', '#a4a9bc']",[],,11:31:17,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.635301, -1.7978859, -3.9499009]",../p01_2013-12-02/2013-12-02_11.51.46.jpg,ZTE-BLADE,[],,183.1254964,,2002:12:08 12:00:00,"['#503b31', '#665347', '#8e857e', '#b4bac7', '#151116']",[],"(al iy id ayHM ny i) TM Mi}“SG ig ""Higuis He fe (6 ""PMC ie py VG 4 THI Pati Mihiy VAN) Shiny it HS he ii HM pit “Nii TU i Wy Nyy Ny",11:51:46,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[8.281172, -1.6208214, -4.3176503]",../p01_2013-12-02/2013-12-02_09.46.16.jpg,ZTE-BLADE,[],,89.74246279,,2002:12:08 12:00:00,"['#5b463d', '#a5a9b6', '#fbfbfd', '#847a75', '#1c161b']",[],,09:46:16,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
,"[9.00305, -1.9749504, -3.2416427]",../p01_2013-12-02/2013-12-02_11.19.16.jpg,ZTE-BLADE,[],,193.4431545,,2002:12:08 12:00:00,"['#161119', '#8e807e', '#b9bbc7', '#655a53', '#513f38']",[],,11:19:16,[],02/12/2013,ZTE,0,"[0.0, 0.0]"
